,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,4
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,8
14,07-00-00,21
15,07-30-00,70
16,08-00-00,138
17,08-30-00,205
18,09-00-00,174
19,09-30-00,104
20,10-00-00,65
21,10-30-00,83
22,11-00-00,75
23,11-30-00,109
24,12-00-00,108
25,12-30-00,113
26,13-00-00,52
27,13-30-00,73
28,14-00-00,86
29,14-30-00,82
30,15-00-00,72
31,15-30-00,78
32,16-00-00,70
33,16-30-00,84
34,17-00-00,116
35,17-30-00,130
36,18-00-00,243
37,18-30-00,212
38,19-00-00,193
39,19-30-00,123
40,20-00-00,89
41,20-30-00,78
42,21-00-00,88
43,21-30-00,82
44,22-00-00,111
45,22-30-00,43
46,23-00-00,31
47,23-30-00,7
