,time,value
0,00-00-00,4
1,00-30-00,5
2,01-00-00,3
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,1
12,06-00-00,10
13,06-30-00,12
14,07-00-00,49
15,07-30-00,127
16,08-00-00,248
17,08-30-00,206
18,09-00-00,167
19,09-30-00,184
20,10-00-00,128
21,10-30-00,97
22,11-00-00,70
23,11-30-00,114
24,12-00-00,134
25,12-30-00,90
26,13-00-00,109
27,13-30-00,58
28,14-00-00,51
29,14-30-00,61
30,15-00-00,71
31,15-30-00,94
32,16-00-00,127
33,16-30-00,75
34,17-00-00,143
35,17-30-00,261
36,18-00-00,317
37,18-30-00,286
38,19-00-00,170
39,19-30-00,218
40,20-00-00,158
41,20-30-00,231
42,21-00-00,273
43,21-30-00,313
44,22-00-00,277
45,22-30-00,133
46,23-00-00,121
47,23-30-00,46
