,time,value
0,00-00-00,5
1,00-30-00,2
2,01-00-00,0
3,01-30-00,4
4,02-00-00,0
5,02-30-00,2
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,4
15,07-30-00,22
16,08-00-00,61
17,08-30-00,52
18,09-00-00,24
19,09-30-00,43
20,10-00-00,23
21,10-30-00,35
22,11-00-00,42
23,11-30-00,56
24,12-00-00,66
25,12-30-00,75
26,13-00-00,57
27,13-30-00,75
28,14-00-00,50
29,14-30-00,65
30,15-00-00,41
31,15-30-00,54
32,16-00-00,36
33,16-30-00,55
34,17-00-00,74
35,17-30-00,53
36,18-00-00,44
37,18-30-00,64
38,19-00-00,44
39,19-30-00,46
40,20-00-00,21
41,20-30-00,18
42,21-00-00,28
43,21-30-00,44
44,22-00-00,29
45,22-30-00,14
46,23-00-00,17
47,23-30-00,14
