,time,value
0,00-00-00,9
1,00-30-00,8
2,01-00-00,10
3,01-30-00,6
4,02-00-00,7
5,02-30-00,0
6,03-00-00,1
7,03-30-00,2
8,04-00-00,2
9,04-30-00,2
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,7
15,07-30-00,11
16,08-00-00,24
17,08-30-00,26
18,09-00-00,38
19,09-30-00,35
20,10-00-00,24
21,10-30-00,23
22,11-00-00,14
23,11-30-00,9
24,12-00-00,16
25,12-30-00,27
26,13-00-00,25
27,13-30-00,9
28,14-00-00,7
29,14-30-00,12
30,15-00-00,11
31,15-30-00,11
32,16-00-00,16
33,16-30-00,17
34,17-00-00,21
35,17-30-00,32
36,18-00-00,44
37,18-30-00,43
38,19-00-00,25
39,19-30-00,23
40,20-00-00,14
41,20-30-00,26
42,21-00-00,30
43,21-30-00,26
44,22-00-00,41
45,22-30-00,53
46,23-00-00,18
47,23-30-00,13
