,time,value
0,00-00-00,9
1,00-30-00,2
2,01-00-00,2
3,01-30-00,1
4,02-00-00,2
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,0
14,07-00-00,3
15,07-30-00,12
16,08-00-00,57
17,08-30-00,49
18,09-00-00,9
19,09-30-00,5
20,10-00-00,17
21,10-30-00,7
22,11-00-00,66
23,11-30-00,97
24,12-00-00,69
25,12-30-00,94
26,13-00-00,18
27,13-30-00,20
28,14-00-00,18
29,14-30-00,68
30,15-00-00,88
31,15-30-00,96
32,16-00-00,21
33,16-30-00,14
34,17-00-00,28
35,17-30-00,23
36,18-00-00,20
37,18-30-00,29
38,19-00-00,32
39,19-30-00,13
40,20-00-00,16
41,20-30-00,17
42,21-00-00,8
43,21-30-00,7
44,22-00-00,25
45,22-30-00,10
46,23-00-00,4
47,23-30-00,5
