,time,value
0,00-00-00,9
1,00-30-00,3
2,01-00-00,5
3,01-30-00,8
4,02-00-00,6
5,02-30-00,5
6,03-00-00,1
7,03-30-00,4
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,4
13,06-30-00,1
14,07-00-00,3
15,07-30-00,6
16,08-00-00,21
17,08-30-00,84
18,09-00-00,48
19,09-30-00,65
20,10-00-00,58
21,10-30-00,22
22,11-00-00,32
23,11-30-00,73
24,12-00-00,59
25,12-30-00,78
26,13-00-00,92
27,13-30-00,95
28,14-00-00,18
29,14-30-00,27
30,15-00-00,50
31,15-30-00,49
32,16-00-00,80
33,16-30-00,80
34,17-00-00,105
35,17-30-00,91
36,18-00-00,71
37,18-30-00,66
38,19-00-00,54
39,19-30-00,71
40,20-00-00,40
41,20-30-00,25
42,21-00-00,14
43,21-30-00,27
44,22-00-00,35
45,22-30-00,22
46,23-00-00,27
47,23-30-00,13
