,time,value
0,00-00-00,5
1,00-30-00,2
2,01-00-00,1
3,01-30-00,2
4,02-00-00,2
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,1
13,06-30-00,2
14,07-00-00,10
15,07-30-00,6
16,08-00-00,22
17,08-30-00,46
18,09-00-00,55
19,09-30-00,79
20,10-00-00,50
21,10-30-00,34
22,11-00-00,34
23,11-30-00,51
24,12-00-00,85
25,12-30-00,68
26,13-00-00,81
27,13-30-00,61
28,14-00-00,46
29,14-30-00,45
30,15-00-00,46
31,15-30-00,52
32,16-00-00,56
33,16-30-00,69
34,17-00-00,70
35,17-30-00,69
36,18-00-00,73
37,18-30-00,67
38,19-00-00,61
39,19-30-00,43
40,20-00-00,31
41,20-30-00,12
42,21-00-00,24
43,21-30-00,21
44,22-00-00,27
45,22-30-00,37
46,23-00-00,34
47,23-30-00,13
