,time,value
0,00-00-00,7
1,00-30-00,7
2,01-00-00,15
3,01-30-00,10
4,02-00-00,7
5,02-30-00,3
6,03-00-00,5
7,03-30-00,1
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,4
13,06-30-00,2
14,07-00-00,6
15,07-30-00,5
16,08-00-00,29
17,08-30-00,84
18,09-00-00,63
19,09-30-00,49
20,10-00-00,46
21,10-30-00,27
22,11-00-00,14
23,11-30-00,23
24,12-00-00,35
25,12-30-00,39
26,13-00-00,38
27,13-30-00,49
28,14-00-00,24
29,14-30-00,23
30,15-00-00,24
31,15-30-00,14
32,16-00-00,14
33,16-30-00,28
34,17-00-00,24
35,17-30-00,48
36,18-00-00,53
37,18-30-00,37
38,19-00-00,55
39,19-30-00,37
40,20-00-00,29
41,20-30-00,24
42,21-00-00,22
43,21-30-00,36
44,22-00-00,37
45,22-30-00,29
46,23-00-00,32
47,23-30-00,17
