,time,value
0,00-00-00,0
1,00-30-00,1
2,01-00-00,0
3,01-30-00,1
4,02-00-00,3
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,16
15,07-30-00,48
16,08-00-00,81
17,08-30-00,82
18,09-00-00,81
19,09-30-00,70
20,10-00-00,81
21,10-30-00,46
22,11-00-00,41
23,11-30-00,53
24,12-00-00,83
25,12-30-00,61
26,13-00-00,58
27,13-30-00,45
28,14-00-00,29
29,14-30-00,15
30,15-00-00,19
31,15-30-00,21
32,16-00-00,30
33,16-30-00,22
34,17-00-00,46
35,17-30-00,61
36,18-00-00,95
37,18-30-00,94
38,19-00-00,66
39,19-30-00,67
40,20-00-00,47
41,20-30-00,22
42,21-00-00,8
43,21-30-00,10
44,22-00-00,23
45,22-30-00,15
46,23-00-00,12
47,23-30-00,3
