,time,value
0,00-00-00,10
1,00-30-00,6
2,01-00-00,5
3,01-30-00,2
4,02-00-00,4
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,5
14,07-00-00,31
15,07-30-00,46
16,08-00-00,136
17,08-30-00,153
18,09-00-00,195
19,09-30-00,269
20,10-00-00,185
21,10-30-00,59
22,11-00-00,72
23,11-30-00,75
24,12-00-00,100
25,12-30-00,96
26,13-00-00,101
27,13-30-00,87
28,14-00-00,52
29,14-30-00,53
30,15-00-00,48
31,15-30-00,52
32,16-00-00,32
33,16-30-00,54
34,17-00-00,43
35,17-30-00,184
36,18-00-00,117
37,18-30-00,120
38,19-00-00,95
39,19-30-00,92
40,20-00-00,89
41,20-30-00,77
42,21-00-00,69
43,21-30-00,38
44,22-00-00,19
45,22-30-00,44
46,23-00-00,30
47,23-30-00,6
