,time,value
0,00-00-00,8
1,00-30-00,8
2,01-00-00,6
3,01-30-00,4
4,02-00-00,2
5,02-30-00,3
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,62
15,07-30-00,129
16,08-00-00,95
17,08-30-00,156
18,09-00-00,103
19,09-30-00,138
20,10-00-00,120
21,10-30-00,89
22,11-00-00,83
23,11-30-00,68
24,12-00-00,152
25,12-30-00,112
26,13-00-00,86
27,13-30-00,75
28,14-00-00,98
29,14-30-00,59
30,15-00-00,58
31,15-30-00,40
32,16-00-00,50
33,16-30-00,47
34,17-00-00,88
35,17-30-00,98
36,18-00-00,119
37,18-30-00,105
38,19-00-00,71
39,19-30-00,50
40,20-00-00,44
41,20-30-00,40
42,21-00-00,34
43,21-30-00,15
44,22-00-00,33
45,22-30-00,42
46,23-00-00,18
47,23-30-00,6
