,time,value
0,00-00-00,16
1,00-30-00,9
2,01-00-00,5
3,01-30-00,2
4,02-00-00,4
5,02-30-00,13
6,03-00-00,3
7,03-30-00,1
8,04-00-00,0
9,04-30-00,9
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,9
14,07-00-00,202
15,07-30-00,234
16,08-00-00,277
17,08-30-00,271
18,09-00-00,195
19,09-30-00,454
20,10-00-00,140
21,10-30-00,147
22,11-00-00,143
23,11-30-00,208
24,12-00-00,89
25,12-30-00,117
26,13-00-00,131
27,13-30-00,170
28,14-00-00,158
29,14-30-00,139
30,15-00-00,80
31,15-30-00,169
32,16-00-00,83
33,16-30-00,156
34,17-00-00,169
35,17-30-00,305
36,18-00-00,303
37,18-30-00,331
38,19-00-00,120
39,19-30-00,95
40,20-00-00,98
41,20-30-00,85
42,21-00-00,88
43,21-30-00,75
44,22-00-00,92
45,22-30-00,119
46,23-00-00,27
47,23-30-00,9
