,time,value
0,00-00-00,3
1,00-30-00,6
2,01-00-00,6
3,01-30-00,4
4,02-00-00,0
5,02-30-00,2
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,164
15,07-30-00,87
16,08-00-00,192
17,08-30-00,221
18,09-00-00,92
19,09-30-00,142
20,10-00-00,54
21,10-30-00,62
22,11-00-00,94
23,11-30-00,69
24,12-00-00,104
25,12-30-00,163
26,13-00-00,111
27,13-30-00,155
28,14-00-00,65
29,14-30-00,78
30,15-00-00,46
31,15-30-00,50
32,16-00-00,52
33,16-30-00,66
34,17-00-00,74
35,17-30-00,126
36,18-00-00,114
37,18-30-00,108
38,19-00-00,88
39,19-30-00,46
40,20-00-00,45
41,20-30-00,36
42,21-00-00,25
43,21-30-00,28
44,22-00-00,32
45,22-30-00,36
46,23-00-00,13
47,23-30-00,6
