,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,2
3,01-30-00,3
4,02-00-00,2
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,3
11,05-30-00,2
12,06-00-00,0
13,06-30-00,2
14,07-00-00,67
15,07-30-00,170
16,08-00-00,82
17,08-30-00,182
18,09-00-00,118
19,09-30-00,212
20,10-00-00,166
21,10-30-00,131
22,11-00-00,125
23,11-30-00,224
24,12-00-00,164
25,12-30-00,151
26,13-00-00,65
27,13-30-00,135
28,14-00-00,108
29,14-30-00,103
30,15-00-00,109
31,15-30-00,146
32,16-00-00,65
33,16-30-00,132
34,17-00-00,102
35,17-30-00,169
36,18-00-00,212
37,18-30-00,154
38,19-00-00,100
39,19-30-00,73
40,20-00-00,90
41,20-30-00,52
42,21-00-00,81
43,21-30-00,58
44,22-00-00,38
45,22-30-00,40
46,23-00-00,27
47,23-30-00,0
