,time,value
0,00-00-00,10
1,00-30-00,9
2,01-00-00,2
3,01-30-00,2
4,02-00-00,5
5,02-30-00,3
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,4
10,05-00-00,0
11,05-30-00,1
12,06-00-00,3
13,06-30-00,9
14,07-00-00,20
15,07-30-00,18
16,08-00-00,33
17,08-30-00,39
18,09-00-00,44
19,09-30-00,37
20,10-00-00,29
21,10-30-00,23
22,11-00-00,21
23,11-30-00,25
24,12-00-00,39
25,12-30-00,42
26,13-00-00,26
27,13-30-00,21
28,14-00-00,20
29,14-30-00,18
30,15-00-00,18
31,15-30-00,15
32,16-00-00,19
33,16-30-00,18
34,17-00-00,37
35,17-30-00,61
36,18-00-00,51
37,18-30-00,39
38,19-00-00,47
39,19-30-00,37
40,20-00-00,45
41,20-30-00,28
42,21-00-00,44
43,21-30-00,28
44,22-00-00,23
45,22-30-00,27
46,23-00-00,25
47,23-30-00,6
