,time,value
0,00-00-00,23
1,00-30-00,34
2,01-00-00,22
3,01-30-00,5
4,02-00-00,23
5,02-30-00,10
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,2
11,05-30-00,2
12,06-00-00,1
13,06-30-00,8
14,07-00-00,29
15,07-30-00,30
16,08-00-00,59
17,08-30-00,64
18,09-00-00,62
19,09-30-00,65
20,10-00-00,32
21,10-30-00,46
22,11-00-00,42
23,11-30-00,56
24,12-00-00,46
25,12-30-00,50
26,13-00-00,56
27,13-30-00,81
28,14-00-00,44
29,14-30-00,74
30,15-00-00,36
31,15-30-00,53
32,16-00-00,39
33,16-30-00,65
34,17-00-00,81
35,17-30-00,118
36,18-00-00,119
37,18-30-00,104
38,19-00-00,62
39,19-30-00,74
40,20-00-00,62
41,20-30-00,60
42,21-00-00,91
43,21-30-00,98
44,22-00-00,54
45,22-30-00,62
46,23-00-00,62
47,23-30-00,27
