,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,0
3,01-30-00,3
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,3
12,06-00-00,3
13,06-30-00,6
14,07-00-00,13
15,07-30-00,14
16,08-00-00,44
17,08-30-00,54
18,09-00-00,52
19,09-30-00,38
20,10-00-00,25
21,10-30-00,21
22,11-00-00,16
23,11-30-00,37
24,12-00-00,35
25,12-30-00,52
26,13-00-00,35
27,13-30-00,49
28,14-00-00,27
29,14-30-00,24
30,15-00-00,13
31,15-30-00,6
32,16-00-00,12
33,16-30-00,25
34,17-00-00,43
35,17-30-00,68
36,18-00-00,50
37,18-30-00,57
38,19-00-00,35
39,19-30-00,23
40,20-00-00,30
41,20-30-00,23
42,21-00-00,30
43,21-30-00,25
44,22-00-00,27
45,22-30-00,29
46,23-00-00,25
47,23-30-00,15
