,time,value
0,00-00-00,12
1,00-30-00,21
2,01-00-00,28
3,01-30-00,8
4,02-00-00,5
5,02-30-00,4
6,03-00-00,1
7,03-30-00,2
8,04-00-00,1
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,9
14,07-00-00,13
15,07-30-00,59
16,08-00-00,31
17,08-30-00,40
18,09-00-00,20
19,09-30-00,18
20,10-00-00,18
21,10-30-00,18
22,11-00-00,10
23,11-30-00,14
24,12-00-00,12
25,12-30-00,10
26,13-00-00,33
27,13-30-00,13
28,14-00-00,15
29,14-30-00,8
30,15-00-00,12
31,15-30-00,22
32,16-00-00,18
33,16-30-00,40
34,17-00-00,30
35,17-30-00,34
36,18-00-00,52
37,18-30-00,36
38,19-00-00,20
39,19-30-00,27
40,20-00-00,25
41,20-30-00,27
42,21-00-00,38
43,21-30-00,39
44,22-00-00,54
45,22-30-00,54
46,23-00-00,44
47,23-30-00,31
