,time,value
0,00-00-00,3
1,00-30-00,8
2,01-00-00,6
3,01-30-00,3
4,02-00-00,4
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,4
13,06-30-00,8
14,07-00-00,18
15,07-30-00,22
16,08-00-00,64
17,08-30-00,49
18,09-00-00,43
19,09-30-00,40
20,10-00-00,26
21,10-30-00,12
22,11-00-00,11
23,11-30-00,26
24,12-00-00,28
25,12-30-00,39
26,13-00-00,27
27,13-30-00,33
28,14-00-00,21
29,14-30-00,7
30,15-00-00,12
31,15-30-00,11
32,16-00-00,20
33,16-30-00,25
34,17-00-00,33
35,17-30-00,65
36,18-00-00,66
37,18-30-00,48
38,19-00-00,36
39,19-30-00,36
40,20-00-00,22
41,20-30-00,37
42,21-00-00,19
43,21-30-00,17
44,22-00-00,28
45,22-30-00,24
46,23-00-00,31
47,23-30-00,13
