,time,value
0,00-00-00,5
1,00-30-00,8
2,01-00-00,3
3,01-30-00,5
4,02-00-00,1
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,7
14,07-00-00,5
15,07-30-00,20
16,08-00-00,68
17,08-30-00,51
18,09-00-00,50
19,09-30-00,29
20,10-00-00,31
21,10-30-00,22
22,11-00-00,13
23,11-30-00,20
24,12-00-00,38
25,12-30-00,54
26,13-00-00,26
27,13-30-00,34
28,14-00-00,16
29,14-30-00,25
30,15-00-00,12
31,15-30-00,17
32,16-00-00,11
33,16-30-00,12
34,17-00-00,32
35,17-30-00,51
36,18-00-00,53
37,18-30-00,62
38,19-00-00,40
39,19-30-00,37
40,20-00-00,25
41,20-30-00,36
42,21-00-00,20
43,21-30-00,15
44,22-00-00,14
45,22-30-00,29
46,23-00-00,31
47,23-30-00,15
