,time,value
0,00-00-00,5
1,00-30-00,7
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,4
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,4
14,07-00-00,13
15,07-30-00,37
16,08-00-00,103
17,08-30-00,152
18,09-00-00,150
19,09-30-00,98
20,10-00-00,119
21,10-30-00,62
22,11-00-00,83
23,11-30-00,114
24,12-00-00,151
25,12-30-00,154
26,13-00-00,115
27,13-30-00,144
28,14-00-00,64
29,14-30-00,82
30,15-00-00,91
31,15-30-00,113
32,16-00-00,93
33,16-30-00,130
34,17-00-00,173
35,17-30-00,252
36,18-00-00,216
37,18-30-00,146
38,19-00-00,106
39,19-30-00,79
40,20-00-00,68
41,20-30-00,39
42,21-00-00,83
43,21-30-00,53
44,22-00-00,53
45,22-30-00,39
46,23-00-00,16
47,23-30-00,7
