,time,value
0,00-00-00,11
1,00-30-00,2
2,01-00-00,4
3,01-30-00,4
4,02-00-00,2
5,02-30-00,4
6,03-00-00,3
7,03-30-00,6
8,04-00-00,2
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,5
13,06-30-00,6
14,07-00-00,15
15,07-30-00,28
16,08-00-00,39
17,08-30-00,34
18,09-00-00,22
19,09-30-00,22
20,10-00-00,19
21,10-30-00,18
22,11-00-00,22
23,11-30-00,29
24,12-00-00,25
25,12-30-00,27
26,13-00-00,23
27,13-30-00,16
28,14-00-00,18
29,14-30-00,44
30,15-00-00,17
31,15-30-00,17
32,16-00-00,37
33,16-30-00,27
34,17-00-00,44
35,17-30-00,130
36,18-00-00,54
37,18-30-00,46
38,19-00-00,38
39,19-30-00,28
40,20-00-00,49
41,20-30-00,35
42,21-00-00,27
43,21-30-00,46
44,22-00-00,59
45,22-30-00,54
46,23-00-00,42
47,23-30-00,12
