,time,value
0,00-00-00,7
1,00-30-00,5
2,01-00-00,6
3,01-30-00,2
4,02-00-00,3
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,10
14,07-00-00,28
15,07-30-00,112
16,08-00-00,168
17,08-30-00,166
18,09-00-00,139
19,09-30-00,238
20,10-00-00,122
21,10-30-00,116
22,11-00-00,150
23,11-30-00,279
24,12-00-00,145
25,12-30-00,141
26,13-00-00,154
27,13-30-00,278
28,14-00-00,148
29,14-30-00,154
30,15-00-00,132
31,15-30-00,357
32,16-00-00,207
33,16-30-00,248
34,17-00-00,407
35,17-30-00,635
36,18-00-00,331
37,18-30-00,246
38,19-00-00,172
39,19-30-00,191
40,20-00-00,204
41,20-30-00,288
42,21-00-00,283
43,21-30-00,167
44,22-00-00,82
45,22-30-00,55
46,23-00-00,39
47,23-30-00,17
