,time,value
0,00-00-00,10
1,00-30-00,4
2,01-00-00,2
3,01-30-00,3
4,02-00-00,1
5,02-30-00,1
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,6
13,06-30-00,0
14,07-00-00,1
15,07-30-00,13
16,08-00-00,22
17,08-30-00,36
18,09-00-00,40
19,09-30-00,47
20,10-00-00,74
21,10-30-00,73
22,11-00-00,103
23,11-30-00,163
24,12-00-00,122
25,12-30-00,76
26,13-00-00,62
27,13-30-00,125
28,14-00-00,57
29,14-30-00,85
30,15-00-00,120
31,15-30-00,184
32,16-00-00,88
33,16-30-00,129
34,17-00-00,194
35,17-30-00,235
36,18-00-00,205
37,18-30-00,95
38,19-00-00,117
39,19-30-00,58
40,20-00-00,115
41,20-30-00,80
42,21-00-00,118
43,21-30-00,55
44,22-00-00,69
45,22-30-00,39
46,23-00-00,26
47,23-30-00,4
