,time,value
0,00-00-00,10
1,00-30-00,10
2,01-00-00,14
3,01-30-00,4
4,02-00-00,3
5,02-30-00,1
6,03-00-00,3
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,3
11,05-30-00,1
12,06-00-00,1
13,06-30-00,5
14,07-00-00,30
15,07-30-00,126
16,08-00-00,123
17,08-30-00,118
18,09-00-00,122
19,09-30-00,127
20,10-00-00,74
21,10-30-00,72
22,11-00-00,118
23,11-30-00,228
24,12-00-00,163
25,12-30-00,94
26,13-00-00,146
27,13-30-00,123
28,14-00-00,97
29,14-30-00,108
30,15-00-00,140
31,15-30-00,310
32,16-00-00,200
33,16-30-00,142
34,17-00-00,134
35,17-30-00,277
36,18-00-00,258
37,18-30-00,141
38,19-00-00,60
39,19-30-00,113
40,20-00-00,65
41,20-30-00,360
42,21-00-00,263
43,21-30-00,160
44,22-00-00,124
45,22-30-00,90
46,23-00-00,69
47,23-30-00,19
