,time,value
0,00-00-00,7
1,00-30-00,1
2,01-00-00,9
3,01-30-00,7
4,02-00-00,4
5,02-30-00,1
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,4
13,06-30-00,0
14,07-00-00,19
15,07-30-00,48
16,08-00-00,46
17,08-30-00,52
18,09-00-00,28
19,09-30-00,31
20,10-00-00,31
21,10-30-00,43
22,11-00-00,24
23,11-30-00,77
24,12-00-00,30
25,12-30-00,31
26,13-00-00,54
27,13-30-00,82
28,14-00-00,43
29,14-30-00,27
30,15-00-00,38
31,15-30-00,114
32,16-00-00,73
33,16-30-00,91
34,17-00-00,64
35,17-30-00,105
36,18-00-00,169
37,18-30-00,66
38,19-00-00,35
39,19-30-00,56
40,20-00-00,101
41,20-30-00,82
42,21-00-00,126
43,21-30-00,63
44,22-00-00,74
45,22-30-00,71
46,23-00-00,43
47,23-30-00,14
