,time,value
0,00-00-00,4
1,00-30-00,0
2,01-00-00,4
3,01-30-00,6
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,10
13,06-30-00,9
14,07-00-00,49
15,07-30-00,328
16,08-00-00,180
17,08-30-00,169
18,09-00-00,120
19,09-30-00,309
20,10-00-00,123
21,10-30-00,78
22,11-00-00,119
23,11-30-00,260
24,12-00-00,107
25,12-30-00,164
26,13-00-00,110
27,13-30-00,218
28,14-00-00,87
29,14-30-00,80
30,15-00-00,96
31,15-30-00,183
32,16-00-00,83
33,16-30-00,148
34,17-00-00,131
35,17-30-00,337
36,18-00-00,218
37,18-30-00,199
38,19-00-00,140
39,19-30-00,181
40,20-00-00,99
41,20-30-00,104
42,21-00-00,148
43,21-30-00,536
44,22-00-00,173
45,22-30-00,89
46,23-00-00,49
47,23-30-00,9
