,time,value
0,00-00-00,9
1,00-30-00,5
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,4
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,4
12,06-00-00,6
13,06-30-00,6
14,07-00-00,24
15,07-30-00,78
16,08-00-00,41
17,08-30-00,51
18,09-00-00,20
19,09-30-00,33
20,10-00-00,29
21,10-30-00,27
22,11-00-00,15
23,11-30-00,29
24,12-00-00,25
25,12-30-00,20
26,13-00-00,29
27,13-30-00,28
28,14-00-00,14
29,14-30-00,13
30,15-00-00,16
31,15-30-00,12
32,16-00-00,25
33,16-30-00,37
34,17-00-00,16
35,17-30-00,51
36,18-00-00,73
37,18-30-00,60
38,19-00-00,33
39,19-30-00,44
40,20-00-00,45
41,20-30-00,41
42,21-00-00,42
43,21-30-00,38
44,22-00-00,81
45,22-30-00,45
46,23-00-00,0
47,23-30-00,6
