,time,value
0,00-00-00,6
1,00-30-00,0
2,01-00-00,5
3,01-30-00,0
4,02-00-00,2
5,02-30-00,5
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,4
10,05-00-00,7
11,05-30-00,4
12,06-00-00,6
13,06-30-00,16
14,07-00-00,24
15,07-30-00,64
16,08-00-00,128
17,08-30-00,178
18,09-00-00,160
19,09-30-00,107
20,10-00-00,76
21,10-30-00,65
22,11-00-00,84
23,11-30-00,95
24,12-00-00,92
25,12-30-00,202
26,13-00-00,110
27,13-30-00,184
28,14-00-00,103
29,14-30-00,93
30,15-00-00,69
31,15-30-00,82
32,16-00-00,91
33,16-30-00,89
34,17-00-00,105
35,17-30-00,160
36,18-00-00,246
37,18-30-00,153
38,19-00-00,123
39,19-30-00,84
40,20-00-00,76
41,20-30-00,68
42,21-00-00,107
43,21-30-00,90
44,22-00-00,53
45,22-30-00,34
46,23-00-00,27
47,23-30-00,13
