,time,value
0,00-00-00,3
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,8
15,07-30-00,11
16,08-00-00,24
17,08-30-00,22
18,09-00-00,10
19,09-30-00,50
20,10-00-00,19
21,10-30-00,22
22,11-00-00,18
23,11-30-00,29
24,12-00-00,27
25,12-30-00,27
26,13-00-00,52
27,13-30-00,31
28,14-00-00,20
29,14-30-00,37
30,15-00-00,19
31,15-30-00,18
32,16-00-00,19
33,16-30-00,23
34,17-00-00,46
35,17-30-00,57
36,18-00-00,61
37,18-30-00,60
38,19-00-00,52
39,19-30-00,27
40,20-00-00,24
41,20-30-00,55
42,21-00-00,25
43,21-30-00,17
44,22-00-00,21
45,22-30-00,23
46,23-00-00,16
47,23-30-00,2
