,time,value
0,00-00-00,6
1,00-30-00,12
2,01-00-00,2
3,01-30-00,5
4,02-00-00,5
5,02-30-00,0
6,03-00-00,2
7,03-30-00,5
8,04-00-00,1
9,04-30-00,2
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,16
15,07-30-00,78
16,08-00-00,159
17,08-30-00,189
18,09-00-00,144
19,09-30-00,123
20,10-00-00,103
21,10-30-00,121
22,11-00-00,143
23,11-30-00,184
24,12-00-00,196
25,12-30-00,220
26,13-00-00,50
27,13-30-00,9
28,14-00-00,107
29,14-30-00,99
30,15-00-00,152
31,15-30-00,118
32,16-00-00,135
33,16-30-00,164
34,17-00-00,231
35,17-30-00,91
36,18-00-00,142
37,18-30-00,119
38,19-00-00,203
39,19-30-00,108
40,20-00-00,96
41,20-30-00,81
42,21-00-00,104
43,21-30-00,67
44,22-00-00,99
45,22-30-00,82
46,23-00-00,25
47,23-30-00,3
