,time,value
0,00-00-00,6
1,00-30-00,5
2,01-00-00,0
3,01-30-00,6
4,02-00-00,3
5,02-30-00,0
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,0
14,07-00-00,13
15,07-30-00,71
16,08-00-00,153
17,08-30-00,220
18,09-00-00,226
19,09-30-00,253
20,10-00-00,145
21,10-30-00,119
22,11-00-00,114
23,11-30-00,132
24,12-00-00,131
25,12-30-00,171
26,13-00-00,192
27,13-30-00,206
28,14-00-00,115
29,14-30-00,89
30,15-00-00,88
31,15-30-00,92
32,16-00-00,105
33,16-30-00,129
34,17-00-00,142
35,17-30-00,227
36,18-00-00,272
37,18-30-00,244
38,19-00-00,235
39,19-30-00,183
40,20-00-00,135
41,20-30-00,129
42,21-00-00,85
43,21-30-00,102
44,22-00-00,109
45,22-30-00,55
46,23-00-00,42
47,23-30-00,8
