,time,value
0,00-00-00,23
1,00-30-00,21
2,01-00-00,14
3,01-30-00,16
4,02-00-00,14
5,02-30-00,5
6,03-00-00,7
7,03-30-00,3
8,04-00-00,0
9,04-30-00,2
10,05-00-00,3
11,05-30-00,7
12,06-00-00,5
13,06-30-00,4
14,07-00-00,43
15,07-30-00,492
16,08-00-00,308
17,08-30-00,388
18,09-00-00,339
19,09-30-00,576
20,10-00-00,165
21,10-30-00,158
22,11-00-00,191
23,11-30-00,412
24,12-00-00,258
25,12-30-00,189
26,13-00-00,267
27,13-30-00,453
28,14-00-00,210
29,14-30-00,227
30,15-00-00,171
31,15-30-00,277
32,16-00-00,163
33,16-30-00,178
34,17-00-00,287
35,17-30-00,350
36,18-00-00,319
37,18-30-00,357
38,19-00-00,302
39,19-30-00,229
40,20-00-00,242
41,20-30-00,237
42,21-00-00,284
43,21-30-00,256
44,22-00-00,277
45,22-30-00,230
46,23-00-00,98
47,23-30-00,39
