,time,value
0,00-00-00,19
1,00-30-00,7
2,01-00-00,16
3,01-30-00,9
4,02-00-00,4
5,02-30-00,2
6,03-00-00,8
7,03-30-00,2
8,04-00-00,2
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,2
13,06-30-00,6
14,07-00-00,18
15,07-30-00,157
16,08-00-00,95
17,08-30-00,91
18,09-00-00,95
19,09-30-00,101
20,10-00-00,63
21,10-30-00,72
22,11-00-00,68
23,11-30-00,99
24,12-00-00,54
25,12-30-00,43
26,13-00-00,66
27,13-30-00,41
28,14-00-00,44
29,14-30-00,41
30,15-00-00,41
31,15-30-00,31
32,16-00-00,36
33,16-30-00,75
34,17-00-00,51
35,17-30-00,72
36,18-00-00,82
37,18-30-00,63
38,19-00-00,100
39,19-30-00,102
40,20-00-00,48
41,20-30-00,65
42,21-00-00,79
43,21-30-00,100
44,22-00-00,72
45,22-30-00,157
46,23-00-00,53
47,23-30-00,32
