,time,value
0,00-00-00,19
1,00-30-00,13
2,01-00-00,9
3,01-30-00,10
4,02-00-00,1
5,02-30-00,4
6,03-00-00,0
7,03-30-00,2
8,04-00-00,1
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,8
14,07-00-00,50
15,07-30-00,518
16,08-00-00,290
17,08-30-00,356
18,09-00-00,311
19,09-30-00,568
20,10-00-00,185
21,10-30-00,209
22,11-00-00,189
23,11-30-00,545
24,12-00-00,266
25,12-30-00,271
26,13-00-00,301
27,13-30-00,539
28,14-00-00,239
29,14-30-00,188
30,15-00-00,227
31,15-30-00,251
32,16-00-00,138
33,16-30-00,197
34,17-00-00,184
35,17-30-00,420
36,18-00-00,407
37,18-30-00,235
38,19-00-00,228
39,19-30-00,231
40,20-00-00,183
41,20-30-00,237
42,21-00-00,251
43,21-30-00,299
44,22-00-00,272
45,22-30-00,194
46,23-00-00,100
47,23-30-00,29
