,time,value
0,00-00-00,13
1,00-30-00,1
2,01-00-00,10
3,01-30-00,7
4,02-00-00,7
5,02-30-00,5
6,03-00-00,5
7,03-30-00,5
8,04-00-00,2
9,04-30-00,2
10,05-00-00,2
11,05-30-00,0
12,06-00-00,0
13,06-30-00,9
14,07-00-00,25
15,07-30-00,116
16,08-00-00,154
17,08-30-00,202
18,09-00-00,208
19,09-30-00,410
20,10-00-00,139
21,10-30-00,149
22,11-00-00,210
23,11-30-00,366
24,12-00-00,273
25,12-30-00,177
26,13-00-00,63
27,13-30-00,6
28,14-00-00,85
29,14-30-00,131
30,15-00-00,159
31,15-30-00,261
32,16-00-00,111
33,16-30-00,163
34,17-00-00,318
35,17-30-00,286
36,18-00-00,187
37,18-30-00,235
38,19-00-00,171
39,19-30-00,147
40,20-00-00,98
41,20-30-00,189
42,21-00-00,249
43,21-30-00,100
44,22-00-00,157
45,22-30-00,90
46,23-00-00,51
47,23-30-00,16
