,time,value
0,00-00-00,10
1,00-30-00,7
2,01-00-00,10
3,01-30-00,6
4,02-00-00,7
5,02-30-00,3
6,03-00-00,4
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,1
14,07-00-00,18
15,07-30-00,82
16,08-00-00,71
17,08-30-00,158
18,09-00-00,166
19,09-30-00,211
20,10-00-00,124
21,10-30-00,112
22,11-00-00,123
23,11-30-00,124
24,12-00-00,128
25,12-30-00,152
26,13-00-00,157
27,13-30-00,149
28,14-00-00,58
29,14-30-00,89
30,15-00-00,74
31,15-30-00,41
32,16-00-00,48
33,16-30-00,113
34,17-00-00,202
35,17-30-00,149
36,18-00-00,195
37,18-30-00,142
38,19-00-00,140
39,19-30-00,115
40,20-00-00,99
41,20-30-00,97
42,21-00-00,61
43,21-30-00,82
44,22-00-00,59
45,22-30-00,107
46,23-00-00,44
47,23-30-00,21
