,time,value
0,00-00-00,7
1,00-30-00,5
2,01-00-00,7
3,01-30-00,3
4,02-00-00,9
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,3
9,04-30-00,0
10,05-00-00,0
11,05-30-00,3
12,06-00-00,1
13,06-30-00,2
14,07-00-00,12
15,07-30-00,33
16,08-00-00,71
17,08-30-00,63
18,09-00-00,40
19,09-30-00,63
20,10-00-00,33
21,10-30-00,26
22,11-00-00,32
23,11-30-00,31
24,12-00-00,46
25,12-30-00,39
26,13-00-00,17
27,13-30-00,45
28,14-00-00,33
29,14-30-00,56
30,15-00-00,37
31,15-30-00,42
32,16-00-00,60
33,16-30-00,86
34,17-00-00,61
35,17-30-00,119
36,18-00-00,171
37,18-30-00,130
38,19-00-00,93
39,19-30-00,102
40,20-00-00,74
41,20-30-00,151
42,21-00-00,136
43,21-30-00,173
44,22-00-00,99
45,22-30-00,106
46,23-00-00,73
47,23-30-00,29
