,time,value
0,00-00-00,61
1,00-30-00,55
2,01-00-00,15
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,3
7,03-30-00,5
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,3
13,06-30-00,7
14,07-00-00,18
15,07-30-00,35
16,08-00-00,111
17,08-30-00,158
18,09-00-00,123
19,09-30-00,108
20,10-00-00,92
21,10-30-00,79
22,11-00-00,53
23,11-30-00,62
24,12-00-00,53
25,12-30-00,55
26,13-00-00,43
27,13-30-00,37
28,14-00-00,27
29,14-30-00,47
30,15-00-00,34
31,15-30-00,52
32,16-00-00,35
33,16-30-00,86
34,17-00-00,77
35,17-30-00,147
36,18-00-00,125
37,18-30-00,119
38,19-00-00,132
39,19-30-00,91
40,20-00-00,79
41,20-30-00,49
42,21-00-00,81
43,21-30-00,64
44,22-00-00,73
45,22-30-00,64
46,23-00-00,37
47,23-30-00,33
