,time,value
0,00-00-00,5
1,00-30-00,0
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,1
14,07-00-00,7
15,07-30-00,17
16,08-00-00,26
17,08-30-00,38
18,09-00-00,29
19,09-30-00,16
20,10-00-00,21
21,10-30-00,9
22,11-00-00,13
23,11-30-00,24
24,12-00-00,32
25,12-30-00,26
26,13-00-00,32
27,13-30-00,25
28,14-00-00,19
29,14-30-00,21
30,15-00-00,15
31,15-30-00,17
32,16-00-00,41
33,16-30-00,41
34,17-00-00,54
35,17-30-00,85
36,18-00-00,127
37,18-30-00,102
38,19-00-00,84
39,19-30-00,82
40,20-00-00,61
41,20-30-00,46
42,21-00-00,52
43,21-30-00,45
44,22-00-00,42
45,22-30-00,58
46,23-00-00,17
47,23-30-00,7
