,time,value
0,00-00-00,7
1,00-30-00,6
2,01-00-00,3
3,01-30-00,7
4,02-00-00,1
5,02-30-00,2
6,03-00-00,1
7,03-30-00,3
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,8
13,06-30-00,4
14,07-00-00,20
15,07-30-00,21
16,08-00-00,55
17,08-30-00,45
18,09-00-00,43
19,09-30-00,46
20,10-00-00,23
21,10-30-00,31
22,11-00-00,27
23,11-30-00,33
24,12-00-00,47
25,12-30-00,49
26,13-00-00,16
27,13-30-00,43
28,14-00-00,48
29,14-30-00,25
30,15-00-00,27
31,15-30-00,31
32,16-00-00,29
33,16-30-00,29
34,17-00-00,42
35,17-30-00,78
36,18-00-00,116
37,18-30-00,83
38,19-00-00,64
39,19-30-00,83
40,20-00-00,60
41,20-30-00,104
42,21-00-00,134
43,21-30-00,131
44,22-00-00,82
45,22-30-00,64
46,23-00-00,54
47,23-30-00,14
