,time,value
0,00-00-00,11
1,00-30-00,3
2,01-00-00,0
3,01-30-00,4
4,02-00-00,2
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,2
12,06-00-00,4
13,06-30-00,3
14,07-00-00,14
15,07-30-00,44
16,08-00-00,59
17,08-30-00,63
18,09-00-00,53
19,09-30-00,38
20,10-00-00,32
21,10-30-00,43
22,11-00-00,61
23,11-30-00,49
24,12-00-00,46
25,12-30-00,57
26,13-00-00,57
27,13-30-00,52
28,14-00-00,64
29,14-30-00,47
30,15-00-00,52
31,15-30-00,45
32,16-00-00,69
33,16-30-00,43
34,17-00-00,78
35,17-30-00,147
36,18-00-00,188
37,18-30-00,133
38,19-00-00,83
39,19-30-00,117
40,20-00-00,60
41,20-30-00,81
42,21-00-00,81
43,21-30-00,77
44,22-00-00,62
45,22-30-00,78
46,23-00-00,50
47,23-30-00,16
