,time,value
0,00-00-00,1
1,00-30-00,0
2,01-00-00,2
3,01-30-00,1
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,9
15,07-30-00,36
16,08-00-00,69
17,08-30-00,56
18,09-00-00,62
19,09-30-00,61
20,10-00-00,34
21,10-30-00,33
22,11-00-00,61
23,11-30-00,147
24,12-00-00,137
25,12-30-00,124
26,13-00-00,116
27,13-30-00,100
28,14-00-00,68
29,14-30-00,48
30,15-00-00,34
31,15-30-00,35
32,16-00-00,34
33,16-30-00,33
34,17-00-00,57
35,17-30-00,112
36,18-00-00,113
37,18-30-00,115
38,19-00-00,100
39,19-30-00,61
40,20-00-00,37
41,20-30-00,45
42,21-00-00,80
43,21-30-00,56
44,22-00-00,60
45,22-30-00,26
46,23-00-00,12
47,23-30-00,5
