,time,value
0,00-00-00,4
1,00-30-00,3
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,10
14,07-00-00,22
15,07-30-00,33
16,08-00-00,84
17,08-30-00,70
18,09-00-00,75
19,09-30-00,64
20,10-00-00,44
21,10-30-00,36
22,11-00-00,41
23,11-30-00,51
24,12-00-00,78
25,12-30-00,75
26,13-00-00,78
27,13-30-00,46
28,14-00-00,50
29,14-30-00,47
30,15-00-00,38
31,15-30-00,30
32,16-00-00,55
33,16-30-00,46
34,17-00-00,86
35,17-30-00,109
36,18-00-00,165
37,18-30-00,139
38,19-00-00,108
39,19-30-00,87
40,20-00-00,60
41,20-30-00,74
42,21-00-00,83
43,21-30-00,105
44,22-00-00,72
45,22-30-00,41
46,23-00-00,25
47,23-30-00,7
