,time,value
0,00-00-00,5
1,00-30-00,0
2,01-00-00,3
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,1
11,05-30-00,1
12,06-00-00,2
13,06-30-00,2
14,07-00-00,4
15,07-30-00,13
16,08-00-00,19
17,08-30-00,24
18,09-00-00,22
19,09-30-00,29
20,10-00-00,16
21,10-30-00,20
22,11-00-00,25
23,11-30-00,33
24,12-00-00,59
25,12-30-00,56
26,13-00-00,37
27,13-30-00,21
28,14-00-00,8
29,14-30-00,16
30,15-00-00,16
31,15-30-00,16
32,16-00-00,10
33,16-30-00,33
34,17-00-00,43
35,17-30-00,82
36,18-00-00,84
37,18-30-00,58
38,19-00-00,63
39,19-30-00,54
40,20-00-00,38
41,20-30-00,39
42,21-00-00,50
43,21-30-00,36
44,22-00-00,29
45,22-30-00,28
46,23-00-00,13
47,23-30-00,9
