,time,value
0,00-00-00,13
1,00-30-00,6
2,01-00-00,5
3,01-30-00,6
4,02-00-00,1
5,02-30-00,3
6,03-00-00,2
7,03-30-00,4
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,5
14,07-00-00,21
15,07-30-00,45
16,08-00-00,112
17,08-30-00,111
18,09-00-00,61
19,09-30-00,61
20,10-00-00,49
21,10-30-00,59
22,11-00-00,64
23,11-30-00,82
24,12-00-00,131
25,12-30-00,74
26,13-00-00,51
27,13-30-00,57
28,14-00-00,73
29,14-30-00,53
30,15-00-00,47
31,15-30-00,84
32,16-00-00,51
33,16-30-00,74
34,17-00-00,124
35,17-30-00,121
36,18-00-00,170
37,18-30-00,152
38,19-00-00,129
39,19-30-00,98
40,20-00-00,64
41,20-30-00,84
42,21-00-00,77
43,21-30-00,74
44,22-00-00,65
45,22-30-00,44
46,23-00-00,46
47,23-30-00,45
