,time,value
0,00-00-00,4
1,00-30-00,6
2,01-00-00,2
3,01-30-00,3
4,02-00-00,3
5,02-30-00,2
6,03-00-00,3
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,0
14,07-00-00,8
15,07-30-00,18
16,08-00-00,34
17,08-30-00,48
18,09-00-00,33
19,09-30-00,36
20,10-00-00,21
21,10-30-00,23
22,11-00-00,37
23,11-30-00,100
24,12-00-00,81
25,12-30-00,38
26,13-00-00,7
27,13-30-00,3
28,14-00-00,25
29,14-30-00,21
30,15-00-00,34
31,15-30-00,68
32,16-00-00,44
33,16-30-00,62
34,17-00-00,28
35,17-30-00,147
36,18-00-00,96
37,18-30-00,139
38,19-00-00,59
39,19-30-00,60
40,20-00-00,78
41,20-30-00,70
42,21-00-00,80
43,21-30-00,42
44,22-00-00,49
45,22-30-00,24
46,23-00-00,17
47,23-30-00,2
