,time,value
0,00-00-00,13
1,00-30-00,11
2,01-00-00,10
3,01-30-00,4
4,02-00-00,2
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,4
14,07-00-00,24
15,07-30-00,143
16,08-00-00,107
17,08-30-00,85
18,09-00-00,80
19,09-30-00,92
20,10-00-00,46
21,10-30-00,50
22,11-00-00,64
23,11-30-00,123
24,12-00-00,67
25,12-30-00,42
26,13-00-00,23
27,13-30-00,6
28,14-00-00,23
29,14-30-00,19
30,15-00-00,66
31,15-30-00,105
32,16-00-00,83
33,16-30-00,61
34,17-00-00,83
35,17-30-00,159
36,18-00-00,138
37,18-30-00,79
38,19-00-00,68
39,19-30-00,148
40,20-00-00,95
41,20-30-00,100
42,21-00-00,119
43,21-30-00,121
44,22-00-00,139
45,22-30-00,80
46,23-00-00,70
47,23-30-00,35
