,time,value
0,00-00-00,7
1,00-30-00,11
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,5
12,06-00-00,2
13,06-30-00,5
14,07-00-00,47
15,07-30-00,93
16,08-00-00,54
17,08-30-00,47
18,09-00-00,16
19,09-30-00,23
20,10-00-00,19
21,10-30-00,10
22,11-00-00,7
23,11-30-00,62
24,12-00-00,46
25,12-30-00,44
26,13-00-00,16
27,13-30-00,28
28,14-00-00,23
29,14-30-00,22
30,15-00-00,25
31,15-30-00,20
32,16-00-00,37
33,16-30-00,27
34,17-00-00,71
35,17-30-00,61
36,18-00-00,85
37,18-30-00,50
38,19-00-00,56
39,19-30-00,21
40,20-00-00,65
41,20-30-00,50
42,21-00-00,53
43,21-30-00,57
44,22-00-00,76
45,22-30-00,48
46,23-00-00,48
47,23-30-00,18
