,time,value
0,00-00-00,3
1,00-30-00,3
2,01-00-00,3
3,01-30-00,6
4,02-00-00,1
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,6
12,06-00-00,4
13,06-30-00,14
14,07-00-00,37
15,07-30-00,42
16,08-00-00,146
17,08-30-00,261
18,09-00-00,160
19,09-30-00,151
20,10-00-00,125
21,10-30-00,122
22,11-00-00,62
23,11-30-00,136
24,12-00-00,131
25,12-30-00,133
26,13-00-00,123
27,13-30-00,128
28,14-00-00,89
29,14-30-00,75
30,15-00-00,98
31,15-30-00,135
32,16-00-00,124
33,16-30-00,169
34,17-00-00,168
35,17-30-00,199
36,18-00-00,217
37,18-30-00,176
38,19-00-00,166
39,19-30-00,105
40,20-00-00,97
41,20-30-00,95
42,21-00-00,88
43,21-30-00,91
44,22-00-00,61
45,22-30-00,68
46,23-00-00,27
47,23-30-00,7
