,time,value
0,00-00-00,7
1,00-30-00,3
2,01-00-00,1
3,01-30-00,1
4,02-00-00,2
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,6
14,07-00-00,32
15,07-30-00,244
16,08-00-00,177
17,08-30-00,97
18,09-00-00,98
19,09-30-00,304
20,10-00-00,70
21,10-30-00,62
22,11-00-00,147
23,11-30-00,166
24,12-00-00,73
25,12-30-00,75
26,13-00-00,54
27,13-30-00,147
28,14-00-00,133
29,14-30-00,77
30,15-00-00,56
31,15-30-00,243
32,16-00-00,103
33,16-30-00,103
34,17-00-00,114
35,17-30-00,217
36,18-00-00,136
37,18-30-00,137
38,19-00-00,44
39,19-30-00,45
40,20-00-00,74
41,20-30-00,79
42,21-00-00,84
43,21-30-00,318
44,22-00-00,62
45,22-30-00,73
46,23-00-00,35
47,23-30-00,12
