,time,value
0,00-00-00,11
1,00-30-00,1
2,01-00-00,3
3,01-30-00,1
4,02-00-00,4
5,02-30-00,2
6,03-00-00,4
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,7
13,06-30-00,16
14,07-00-00,62
15,07-30-00,258
16,08-00-00,271
17,08-30-00,256
18,09-00-00,189
19,09-30-00,406
20,10-00-00,98
21,10-30-00,130
22,11-00-00,135
23,11-30-00,204
24,12-00-00,179
25,12-30-00,201
26,13-00-00,154
27,13-30-00,359
28,14-00-00,141
29,14-30-00,78
30,15-00-00,136
31,15-30-00,236
32,16-00-00,124
33,16-30-00,161
34,17-00-00,214
35,17-30-00,356
36,18-00-00,225
37,18-30-00,210
38,19-00-00,131
39,19-30-00,135
40,20-00-00,93
41,20-30-00,163
42,21-00-00,234
43,21-30-00,303
44,22-00-00,98
45,22-30-00,74
46,23-00-00,53
47,23-30-00,13
