,time,value
0,00-00-00,4
1,00-30-00,0
2,01-00-00,1
3,01-30-00,5
4,02-00-00,1
5,02-30-00,2
6,03-00-00,3
7,03-30-00,4
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,5
14,07-00-00,24
15,07-30-00,41
16,08-00-00,123
17,08-30-00,182
18,09-00-00,267
19,09-30-00,147
20,10-00-00,57
21,10-30-00,40
22,11-00-00,33
23,11-30-00,32
24,12-00-00,61
25,12-30-00,86
26,13-00-00,63
27,13-30-00,58
28,14-00-00,25
29,14-30-00,34
30,15-00-00,11
31,15-30-00,27
32,16-00-00,18
33,16-30-00,22
34,17-00-00,43
35,17-30-00,86
36,18-00-00,96
37,18-30-00,65
38,19-00-00,59
39,19-30-00,41
40,20-00-00,34
41,20-30-00,18
42,21-00-00,5
43,21-30-00,17
44,22-00-00,11
45,22-30-00,33
46,23-00-00,2
47,23-30-00,1
