,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,3
6,03-00-00,3
7,03-30-00,1
8,04-00-00,4
9,04-30-00,3
10,05-00-00,1
11,05-30-00,2
12,06-00-00,1
13,06-30-00,4
14,07-00-00,30
15,07-30-00,194
16,08-00-00,117
17,08-30-00,70
18,09-00-00,77
19,09-30-00,193
20,10-00-00,56
21,10-30-00,34
22,11-00-00,24
23,11-30-00,33
24,12-00-00,8
25,12-30-00,5
26,13-00-00,3
27,13-30-00,4
28,14-00-00,0
29,14-30-00,16
30,15-00-00,10
31,15-30-00,33
32,16-00-00,22
33,16-30-00,29
34,17-00-00,32
35,17-30-00,69
36,18-00-00,130
37,18-30-00,54
38,19-00-00,39
39,19-30-00,44
40,20-00-00,40
41,20-30-00,38
42,21-00-00,62
43,21-30-00,27
44,22-00-00,47
45,22-30-00,53
46,23-00-00,19
47,23-30-00,7
