,time,value
0,00-00-00,5
1,00-30-00,3
2,01-00-00,3
3,01-30-00,3
4,02-00-00,6
5,02-30-00,5
6,03-00-00,2
7,03-30-00,4
8,04-00-00,6
9,04-30-00,1
10,05-00-00,3
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,22
15,07-30-00,115
16,08-00-00,183
17,08-30-00,177
18,09-00-00,141
19,09-30-00,232
20,10-00-00,128
21,10-30-00,135
22,11-00-00,102
23,11-30-00,211
24,12-00-00,74
25,12-30-00,126
26,13-00-00,138
27,13-30-00,73
28,14-00-00,93
29,14-30-00,81
30,15-00-00,108
31,15-30-00,179
32,16-00-00,112
33,16-30-00,114
34,17-00-00,88
35,17-30-00,153
36,18-00-00,162
37,18-30-00,295
38,19-00-00,96
39,19-30-00,73
40,20-00-00,65
41,20-30-00,71
42,21-00-00,76
43,21-30-00,45
44,22-00-00,45
45,22-30-00,62
46,23-00-00,18
47,23-30-00,10
