,time,value
0,00-00-00,18
1,00-30-00,9
2,01-00-00,2
3,01-30-00,0
4,02-00-00,3
5,02-30-00,1
6,03-00-00,3
7,03-30-00,1
8,04-00-00,2
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,17
15,07-30-00,57
16,08-00-00,88
17,08-30-00,209
18,09-00-00,157
19,09-30-00,130
20,10-00-00,158
21,10-30-00,112
22,11-00-00,93
23,11-30-00,127
24,12-00-00,144
25,12-30-00,140
26,13-00-00,214
27,13-30-00,120
28,14-00-00,107
29,14-30-00,90
30,15-00-00,83
31,15-30-00,140
32,16-00-00,67
33,16-30-00,94
34,17-00-00,100
35,17-30-00,138
36,18-00-00,186
37,18-30-00,156
38,19-00-00,114
39,19-30-00,81
40,20-00-00,86
41,20-30-00,58
42,21-00-00,75
43,21-30-00,48
44,22-00-00,45
45,22-30-00,37
46,23-00-00,29
47,23-30-00,2
