,time,value
0,00-00-00,18
1,00-30-00,3
2,01-00-00,0
3,01-30-00,2
4,02-00-00,6
5,02-30-00,1
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,1
12,06-00-00,3
13,06-30-00,2
14,07-00-00,29
15,07-30-00,82
16,08-00-00,106
17,08-30-00,65
18,09-00-00,37
19,09-30-00,48
20,10-00-00,30
21,10-30-00,20
22,11-00-00,28
23,11-30-00,45
24,12-00-00,36
25,12-30-00,41
26,13-00-00,37
27,13-30-00,51
28,14-00-00,19
29,14-30-00,26
30,15-00-00,14
31,15-30-00,15
32,16-00-00,30
33,16-30-00,28
34,17-00-00,31
35,17-30-00,84
36,18-00-00,47
37,18-30-00,63
38,19-00-00,38
39,19-30-00,41
40,20-00-00,22
41,20-30-00,34
42,21-00-00,75
43,21-30-00,96
44,22-00-00,58
45,22-30-00,75
46,23-00-00,38
47,23-30-00,23
