,time,value
0,00-00-00,5
1,00-30-00,7
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,3
11,05-30-00,2
12,06-00-00,1
13,06-30-00,7
14,07-00-00,19
15,07-30-00,68
16,08-00-00,160
17,08-30-00,186
18,09-00-00,105
19,09-30-00,127
20,10-00-00,84
21,10-30-00,81
22,11-00-00,100
23,11-30-00,143
24,12-00-00,98
25,12-30-00,138
26,13-00-00,118
27,13-30-00,78
28,14-00-00,66
29,14-30-00,63
30,15-00-00,97
31,15-30-00,60
32,16-00-00,98
33,16-30-00,98
34,17-00-00,154
35,17-30-00,225
36,18-00-00,250
37,18-30-00,274
38,19-00-00,181
39,19-30-00,113
40,20-00-00,82
41,20-30-00,91
42,21-00-00,132
43,21-30-00,85
44,22-00-00,88
45,22-30-00,50
46,23-00-00,46
47,23-30-00,8
