,time,value
0,00-00-00,12
1,00-30-00,7
2,01-00-00,11
3,01-30-00,3
4,02-00-00,5
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,4
11,05-30-00,3
12,06-00-00,7
13,06-30-00,4
14,07-00-00,34
15,07-30-00,247
16,08-00-00,219
17,08-30-00,136
18,09-00-00,98
19,09-30-00,197
20,10-00-00,86
21,10-30-00,55
22,11-00-00,111
23,11-30-00,141
24,12-00-00,92
25,12-30-00,63
26,13-00-00,48
27,13-30-00,89
28,14-00-00,73
29,14-30-00,72
30,15-00-00,69
31,15-30-00,162
32,16-00-00,54
33,16-30-00,99
34,17-00-00,69
35,17-30-00,150
36,18-00-00,165
37,18-30-00,153
38,19-00-00,44
39,19-30-00,61
40,20-00-00,81
41,20-30-00,101
42,21-00-00,155
43,21-30-00,178
44,22-00-00,169
45,22-30-00,135
46,23-00-00,66
47,23-30-00,18
