,time,value
0,00-00-00,14
1,00-30-00,7
2,01-00-00,8
3,01-30-00,8
4,02-00-00,3
5,02-30-00,4
6,03-00-00,2
7,03-30-00,2
8,04-00-00,2
9,04-30-00,7
10,05-00-00,0
11,05-30-00,3
12,06-00-00,5
13,06-30-00,15
14,07-00-00,60
15,07-30-00,253
16,08-00-00,253
17,08-30-00,230
18,09-00-00,167
19,09-30-00,151
20,10-00-00,112
21,10-30-00,98
22,11-00-00,107
23,11-30-00,135
24,12-00-00,129
25,12-30-00,148
26,13-00-00,100
27,13-30-00,121
28,14-00-00,98
29,14-30-00,102
30,15-00-00,97
31,15-30-00,114
32,16-00-00,9
33,16-30-00,0
34,17-00-00,0
35,17-30-00,0
36,18-00-00,0
37,18-30-00,0
38,19-00-00,0
39,19-30-00,0
40,20-00-00,0
41,20-30-00,0
42,21-00-00,0
43,21-30-00,0
44,22-00-00,0
45,22-30-00,0
46,23-00-00,0
47,23-30-00,0
