,time,value
0,00-00-00,2
1,00-30-00,5
2,01-00-00,1
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,6
15,07-30-00,22
16,08-00-00,17
17,08-30-00,47
18,09-00-00,20
19,09-30-00,30
20,10-00-00,33
21,10-30-00,16
22,11-00-00,37
23,11-30-00,46
24,12-00-00,76
25,12-30-00,37
26,13-00-00,13
27,13-30-00,65
28,14-00-00,32
29,14-30-00,28
30,15-00-00,30
31,15-30-00,78
32,16-00-00,21
33,16-30-00,62
34,17-00-00,129
35,17-30-00,85
36,18-00-00,80
37,18-30-00,63
38,19-00-00,51
39,19-30-00,33
40,20-00-00,28
41,20-30-00,41
42,21-00-00,57
43,21-30-00,33
44,22-00-00,29
45,22-30-00,16
46,23-00-00,15
47,23-30-00,18
