,time,value
0,00-00-00,10
1,00-30-00,1
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,3
9,04-30-00,0
10,05-00-00,5
11,05-30-00,0
12,06-00-00,1
13,06-30-00,5
14,07-00-00,12
15,07-30-00,10
16,08-00-00,28
17,08-30-00,45
18,09-00-00,35
19,09-30-00,76
20,10-00-00,64
21,10-30-00,51
22,11-00-00,52
23,11-30-00,55
24,12-00-00,74
25,12-30-00,65
26,13-00-00,78
27,13-30-00,69
28,14-00-00,47
29,14-30-00,47
30,15-00-00,50
31,15-30-00,38
32,16-00-00,42
33,16-30-00,56
34,17-00-00,58
35,17-30-00,81
36,18-00-00,68
37,18-30-00,60
38,19-00-00,47
39,19-30-00,53
40,20-00-00,66
41,20-30-00,32
42,21-00-00,21
43,21-30-00,41
44,22-00-00,39
45,22-30-00,28
46,23-00-00,22
47,23-30-00,4
