,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,3
3,01-30-00,1
4,02-00-00,2
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,0
14,07-00-00,6
15,07-30-00,7
16,08-00-00,17
17,08-30-00,47
18,09-00-00,45
19,09-30-00,46
20,10-00-00,50
21,10-30-00,28
22,11-00-00,23
23,11-30-00,43
24,12-00-00,25
25,12-30-00,62
26,13-00-00,31
27,13-30-00,38
28,14-00-00,45
29,14-30-00,28
30,15-00-00,35
31,15-30-00,17
32,16-00-00,37
33,16-30-00,34
34,17-00-00,26
35,17-30-00,31
36,18-00-00,52
37,18-30-00,56
38,19-00-00,48
39,19-30-00,34
40,20-00-00,28
41,20-30-00,22
42,21-00-00,24
43,21-30-00,34
44,22-00-00,19
45,22-30-00,28
46,23-00-00,21
47,23-30-00,6
