,date,value
0,2019-06-06,52
1,2019-06-13,30
2,2019-06-20,47
3,2019-06-27,155
4,2019-07-02,0
5,2019-07-03,0
6,2019-07-11,53
7,2019-07-18,74
8,2019-07-25,42
9,2019-08-08,56
10,2019-08-15,85
11,2019-08-22,70
12,2019-08-29,69
13,2019-09-05,0
14,2019-09-19,71
15,2019-09-26,17
16,2019-10-01,0
17,2019-10-10,9
18,2019-10-17,31
19,2019-10-24,5
20,2019-10-31,3
21,2019-11-04,0
22,2019-11-07,3
23,2019-11-14,19
24,2019-11-21,5
25,2019-11-28,13
